일련번호,거래일자,거래시각,상품코드,거래처코드,거래구분,수량,매입단가,매출단가
1,2023-01-03,10:00:48,P00012,D0009,1,62,655,0
2,2023-01-03,10:03:29,P00015,D0020,2,68,0,1000
3,2023-01-03,10:08:14,P00015,D0041,2,95,0,1000
4,2023-01-03,10:13:37,P00021,D0049,2,61,0,2300
5,2023-01-05,10:25:49,P00027,D0036,2,56,0,500
6,2023-01-06,10:27:18,P00044,D0047,2,60,0,800
7,2023-01-06,10:29:38,P00001,D0035,2,55,0,800
8,2023-01-07,10:32:30,P00033,D0019,1,95,1844,0
9,2023-01-08,10:37:12,P00001,D0040,1,76,393,0
10,2023-01-09,10:40:24,P00019,D0035,1,89,614,0
11,2023-01-10,10:42:51,P00023,D0003,1,74,737,0
12,2023-01-12,10:42:54,P00004,D0029,1,71,1549,0
13,2023-01-12,10:43:02,P00049,D0043,1,79,983,0
14,2023-01-13,10:45:33,P00034,D0044,1,69,983,0
15,2023-01-15,10:48:40,P00009,D0019,1,85,655,0
16,2023-01-15,10:54:31,P00025,D0014,1,53,1311,0
17,2023-01-15,10:55:14,P00016,D0046,1,99,213,0
18,2023-01-16,10:59:01,P00026,D0039,1,60,459,0
19,2023-01-16,11:03:31,P00016,D0015,1,93,213,0
20,2023-01-17,11:03:41,P00008,D0047,1,80,1311,0
21,2023-01-17,11:03:57,P00015,D0019,1,75,655,0
22,2023-01-17,11:04:30,P00006,D0050,1,97,1844,0
23,2023-01-17,11:05:25,P00036,D0017,1,73,327,0
24,2023-01-17,11:07:37,P00035,D0044,1,88,786,0
25,2023-01-18,11:14:41,P00050,D0005,1,87,1639,0
26,2023-01-18,11:15:31,P00039,D0005,1,69,1229,0
27,2023-01-19,11:17:52,P00019,D0025,1,56,614,0
28,2023-01-19,11:26:56,P00011,D0041,1,86,274,0
29,2023-01-20,11:27:47,P00020,D0048,1,97,532,0
30,2023-01-21,11:29:03,P00004,D0033,1,50,1549,0
31,2023-01-21,11:29:17,P00012,D0033,1,92,655,0
32,2023-01-22,11:34:36,P00025,D0016,1,86,1311,0
33,2023-01-23,11:35:27,P00038,D0044,1,72,524,0
34,2023-01-23,11:38:47,P00016,D0003,1,63,213,0
35,2023-01-24,11:39:37,P00028,D0002,1,56,655,0
36,2023-01-24,11:45:12,P00021,D0038,1,95,1696,0
37,2023-01-24,11:52:33,P00029,D0018,1,69,2098,0
38,2023-01-24,11:56:37,P00034,D0024,2,79,0,1500
39,2023-01-25,11:57:01,P00023,D0046,2,56,0,3000
40,2023-01-25,11:57:09,P00017,D0047,2,88,0,1200
41,2023-01-26,11:57:54,P00035,D0003,2,78,0,1200
42,2023-01-26,11:58:47,P00039,D0039,2,53,0,2500
43,2023-01-26,12:01:52,P00027,D0034,2,87,0,500
44,2023-01-26,12:05:33,P00019,D0034,2,83,0,1300
45,2023-01-26,12:08:21,P00021,D0040,2,97,0,2300
46,2023-01-27,12:09:11,P00002,D0034,2,73,0,1000
47,2023-01-28,12:15:09,P00003,D0041,2,89,0,2000
48,2023-01-29,12:16:27,P00019,D0043,2,95,0,1300
49,2023-02-03,12:26:23,P00021,D0047,2,92,0,2300
50,2023-02-04,12:30:05,P00022,D0032,2,79,0,700
51,2023-02-04,12:32:22,P00041,D0004,2,75,0,2300
52,2023-02-06,12:33:31,P00005,D0027,2,63,0,1000
53,2023-02-06,12:34:26,P00009,D0001,2,69,0,1000
54,2023-02-07,12:40:01,P00024,D0038,2,78,0,2500
55,2023-02-08,12:43:38,P00027,D0003,2,73,0,500
56,2023-02-10,12:48:47,P00036,D0040,2,93,0,500
57,2023-02-11,12:53:33,P00044,D0042,2,82,0,2000
58,2023-02-11,12:56:28,P00041,D0008,2,79,0,2300
59,2023-02-12,12:57:55,P00040,D0035,2,93,0,4500
60,2023-02-12,12:58:20,P00007,D0016,2,80,0,2500
61,2023-02-13,13:00:29,P00045,D0022,2,69,0,1000
62,2023-02-13,13:03:01,P00026,D0032,1,95,459,0
63,2023-02-14,13:03:33,P00028,D0016,1,82,655,0
64,2023-02-14,13:04:25,P00014,D0008,1,74,549,0
65,2023-02-15,13:05:28,P00024,D0043,1,64,1844,0
66,2023-02-15,13:09:02,P00034,D0019,1,74,983,0
67,2023-02-17,13:09:12,P00001,D0004,1,91,393,0
68,2023-02-18,13:10:55,P00012,D0020,1,65,655,0
69,2023-02-18,13:12:34,P00003,D0005,1,83,1475,0
70,2023-02-18,13:15:31,P00034,D0030,1,81,983,0
71,2023-02-19,13:20:39,P00037,D0024,1,81,655,0
72,2023-02-19,13:22:27,P00047,D0042,1,77,1967,0
73,2023-02-20,13:22:59,P00048,D0041,1,50,655,0
74,2023-02-21,13:23:27,P00037,D0034,2,73,0,1000
75,2023-02-21,13:40:14,P00040,D0028,2,99,0,4500
76,2023-02-22,13:40:41,P00004,D0043,2,91,0,2100
77,2023-02-22,13:42:28,P00033,D0015,2,54,0,2500
78,2023-02-22,13:43:42,P00017,D0019,2,76,0,1200
79,2023-02-22,13:45:47,P00021,D0015,2,88,0,2300
80,2023-02-23,13:48:47,P00050,D0002,2,62,0,2500
81,2023-02-24,13:50:33,P00012,D0010,2,90,0,1000
82,2023-02-24,13:57:13,P00041,D0024,2,76,0,2300
83,2023-02-25,13:58:35,P00041,D0035,2,50,0,2300
84,2023-02-26,13:59:04,P00026,D0007,2,79,0,700
85,2023-02-26,14:08:19,P00010,D0047,2,66,0,1000
86,2023-03-02,14:13:46,P00007,D0029,2,88,0,2500
87,2023-03-03,14:13:55,P00016,D0038,2,82,0,500
88,2023-03-05,14:20:12,P00011,D0012,2,69,0,500
89,2023-03-06,14:20:57,P00031,D0036,2,65,0,700
90,2023-03-06,14:25:14,P00049,D0023,2,72,0,1500
91,2023-03-07,14:25:41,P00020,D0021,2,65,0,900
92,2023-03-07,14:44:56,P00024,D0046,2,93,0,2500
93,2023-03-07,14:51:38,P00007,D0025,2,86,0,2500
94,2023-03-07,14:56:27,P00033,D0015,2,74,0,2500
95,2023-03-07,15:01:30,P00013,D0036,2,74,0,1000
96,2023-03-08,15:03:33,P00036,D0004,2,96,0,500
97,2023-03-08,15:04:47,P00010,D0038,2,99,0,1000
98,2023-03-09,15:06:14,P00035,D0050,1,78,786,0
99,2023-03-11,15:10:26,P00002,D0027,1,98,655,0
100,2023-03-12,15:11:49,P00048,D0031,1,66,655,0
101,2023-03-12,15:18:48,P00048,D0009,1,64,655,0
102,2023-03-14,15:21:32,P00029,D0034,1,89,2098,0
103,2023-03-16,15:22:31,P00048,D0041,1,77,655,0
104,2023-03-17,15:23:12,P00041,D0021,1,61,1696,0
105,2023-03-18,15:24:35,P00021,D0022,1,72,1696,0
106,2023-03-18,15:28:48,P00029,D0006,1,80,2098,0
107,2023-03-19,15:34:30,P00014,D0040,1,89,549,0
108,2023-03-20,15:36:55,P00015,D0037,1,52,655,0
109,2023-03-20,15:38:17,P00030,D0044,1,86,655,0
110,2023-03-21,15:38:18,P00009,D0025,1,58,655,0
111,2023-03-22,15:44:09,P00038,D0001,1,95,524,0
112,2023-03-22,15:45:20,P00042,D0039,1,89,459,0
113,2023-03-23,15:46:47,P00034,D0026,1,62,983,0
114,2023-03-23,15:46:59,P00002,D0049,1,66,655,0
115,2023-03-24,15:52:58,P00044,D0002,1,97,1311,0
116,2023-03-24,15:53:31,P00033,D0046,1,100,1844,0
117,2023-03-25,15:55:54,P00018,D0031,1,80,655,0
118,2023-03-25,15:56:03,P00013,D0003,1,76,549,0
119,2023-03-26,15:57:06,P00027,D0018,1,84,327,0
120,2023-03-26,15:58:52,P00023,D0016,1,72,737,0
121,2023-03-28,15:59:50,P00011,D0035,1,74,274,0
122,2023-03-28,16:01:04,P00005,D0008,1,82,655,0
123,2023-03-29,16:05:48,P00042,D0043,1,91,459,0
124,2023-03-29,16:09:34,P00003,D0045,1,71,1475,0
125,2023-04-01,16:10:51,P00034,D0006,1,81,983,0
126,2023-04-01,16:13:45,P00005,D0039,1,50,655,0
127,2023-04-01,16:18:37,P00033,D0043,1,69,1844,0
128,2023-04-02,16:21:46,P00016,D0031,1,53,213,0
129,2023-04-03,16:30:55,P00045,D0030,1,85,368,0
130,2023-04-03,16:30:57,P00016,D0030,1,55,213,0
131,2023-04-04,16:35:05,P00007,D0048,1,53,1844,0
132,2023-04-04,16:37:36,P00006,D0029,1,98,1844,0
133,2023-04-06,16:40:11,P00005,D0049,1,56,655,0
134,2023-04-06,16:46:30,P00014,D0045,1,85,549,0
135,2023-04-06,16:51:01,P00027,D0049,2,59,0,500
136,2023-04-08,16:52:03,P00002,D0039,2,95,0,1000
137,2023-04-08,16:53:37,P00015,D0020,2,57,0,1000
138,2023-04-09,17:00:21,P00046,D0005,2,69,0,700
139,2023-04-11,17:02:46,P00036,D0014,2,70,0,500
140,2023-04-12,17:03:49,P00007,D0037,2,83,0,2500
141,2023-04-12,17:05:12,P00019,D0004,2,75,0,1300
142,2023-04-12,17:11:03,P00020,D0001,2,81,0,900
143,2023-04-13,17:14:44,P00032,D0049,2,56,0,3000
144,2023-04-13,17:27:59,P00003,D0043,2,90,0,2000
145,2023-04-15,17:29:20,P00033,D0047,2,74,0,2500
146,2023-04-17,17:33:25,P00009,D0008,2,99,0,1000
147,2023-04-17,17:35:31,P00006,D0002,2,77,0,2500
148,2023-04-18,17:36:55,P00028,D0010,2,53,0,1000
149,2023-04-18,17:39:36,P00040,D0015,2,51,0,4500
150,2023-04-19,17:47:10,P00021,D0011,2,83,0,2300
151,2023-04-21,17:49:13,P00046,D0030,2,87,0,700
152,2023-04-21,17:54:49,P00015,D0024,2,97,0,1000
153,2023-04-22,17:55:14,P00007,D0040,2,64,0,2500
154,2023-04-23,17:57:24,P00034,D0033,2,58,0,1500
155,2023-04-25,17:57:34,P00015,D0027,2,96,0,1000
156,2023-04-26,18:00:40,P00034,D0013,2,75,0,1500
157,2023-04-26,18:01:22,P00021,D0023,2,82,0,2300
158,2023-04-28,18:02:04,P00006,D0006,2,76,0,2500
159,2023-04-28,18:04:08,P00025,D0047,2,76,0,2000
160,2023-04-28,18:04:52,P00050,D0043,2,73,0,2500
161,2023-04-28,18:09:22,P00003,D0028,1,99,1475,0
162,2023-04-28,18:10:56,P00021,D0010,1,55,1696,0
163,2023-05-01,18:12:31,P00030,D0013,1,69,655,0
164,2023-05-02,18:16:21,P00006,D0001,1,68,1844,0
165,2023-05-03,18:17:17,P00028,D0006,1,61,655,0
166,2023-05-04,8:26:48,P00040,D0013,1,77,1393,0
167,2023-05-04,8:28:08,P00042,D0004,1,57,459,0
168,2023-05-04,8:28:12,P00009,D0029,1,58,655,0
169,2023-05-06,8:29:26,P00049,D0006,1,55,983,0
170,2023-05-07,8:31:20,P00007,D0009,1,70,1844,0
171,2023-05-07,8:32:24,P00046,D0023,1,67,384,0
172,2023-05-08,8:33:19,P00023,D0023,1,61,737,0
173,2023-05-09,8:37:43,P00048,D0035,1,72,655,0
174,2023-05-09,8:39:52,P00008,D0011,1,59,1311,0
175,2023-05-09,8:40:09,P00011,D0002,1,73,274,0
176,2023-05-09,8:44:20,P00015,D0033,1,100,655,0
177,2023-05-10,8:45:35,P00040,D0027,1,60,1393,0
178,2023-05-11,8:47:55,P00004,D0027,1,84,1549,0
179,2023-05-11,8:48:21,P00010,D0035,1,64,491,0
180,2023-05-13,9:00:13,P00015,D0049,1,83,655,0
181,2023-05-13,9:02:45,P00006,D0011,1,90,1844,0
182,2023-05-15,9:04:53,P00021,D0031,1,70,1696,0
183,2023-05-15,9:08:27,P00031,D0003,1,78,315,0
184,2023-05-15,9:11:34,P00047,D0011,1,63,1967,0
185,2023-05-15,9:17:42,P00031,D0043,1,67,315,0
186,2023-05-17,9:18:32,P00008,D0021,1,55,1311,0
187,2023-05-17,9:20:28,P00033,D0006,1,54,1844,0
188,2023-05-18,9:22:47,P00006,D0010,1,80,1844,0
189,2023-05-19,9:24:22,P00045,D0049,1,80,368,0
190,2023-05-21,9:26:14,P00047,D0008,2,77,0,3000
191,2023-05-22,9:27:03,P00044,D0044,2,84,0,2000
192,2023-05-22,9:36:56,P00043,D0037,2,93,0,500
193,2023-05-22,9:39:23,P00021,D0025,2,66,0,2300
194,2023-05-22,9:46:54,P00003,D0036,2,85,0,2000
195,2023-05-23,9:47:20,P00009,D0027,2,53,0,1000
196,2023-05-24,9:50:10,P00037,D0011,2,61,0,1000
197,2023-05-24,9:51:07,P00007,D0023,2,80,0,2500
198,2023-05-24,9:52:29,P00041,D0050,2,90,0,2300
199,2023-05-25,9:52:45,P00031,D0020,2,71,0,700
200,2023-05-25,9:54:42,P00025,D0040,2,64,0,2000
201,2023-05-26,9:56:55,P00043,D0041,2,58,0,500
202,2023-05-26,9:58:08,P00047,D0044,2,82,0,3000
203,2023-05-29,10:04:19,P00028,D0023,2,67,0,1000
204,2023-05-29,10:05:29,P00038,D0047,2,93,0,800
205,2023-05-29,10:08:14,P00034,D0039,2,67,0,1500
206,2023-06-01,10:10:56,P00004,D0015,2,50,0,2100
207,2023-06-02,10:14:26,P00033,D0012,2,87,0,2500
208,2023-06-02,10:16:45,P00048,D0035,2,61,0,1000
209,2023-06-03,10:19:53,P00006,D0006,2,60,0,2500
210,2023-06-04,10:20:33,P00038,D0044,2,81,0,800
211,2023-06-04,10:20:35,P00002,D0044,2,54,0,1000
212,2023-06-05,10:22:31,P00032,D0019,2,69,0,3000
213,2023-06-06,10:26:04,P00015,D0044,2,70,0,1000
214,2023-06-07,10:28:41,P00015,D0031,2,61,0,1000
215,2023-06-07,10:29:17,P00027,D0013,2,90,0,500
216,2023-06-08,10:39:59,P00016,D0045,2,69,0,500
217,2023-06-08,10:42:47,P00001,D0040,2,53,0,800
218,2023-06-08,10:43:36,P00046,D0006,2,69,0,700
219,2023-06-10,10:45:13,P00021,D0036,2,96,0,2300
220,2023-06-10,10:46:42,P00025,D0021,2,57,0,2000
221,2023-06-11,10:47:16,P00049,D0007,2,57,0,1500
222,2023-06-12,10:54:39,P00024,D0048,2,95,0,2500
223,2023-06-14,10:56:38,P00003,D0046,2,62,0,2000
224,2023-06-14,10:57:22,P00013,D0032,2,65,0,1000
225,2023-06-14,10:58:27,P00039,D0045,2,55,0,2500
226,2023-06-15,10:58:46,P00040,D0044,2,95,0,4500
227,2023-06-15,11:03:11,P00024,D0015,2,54,0,2500
228,2023-06-16,11:07:19,P00033,D0027,2,63,0,2500
229,2023-06-16,11:07:58,P00032,D0046,2,77,0,3000
230,2023-06-18,11:08:37,P00040,D0042,2,57,0,4500
231,2023-06-19,11:12:50,P00005,D0012,2,93,0,1000
232,2023-06-21,11:13:21,P00016,D0033,1,97,213,0
233,2023-06-22,11:14:12,P00049,D0048,1,73,983,0
234,2023-06-22,11:14:40,P00014,D0004,1,74,549,0
235,2023-06-22,11:15:31,P00012,D0019,1,81,655,0
236,2023-06-23,11:16:26,P00015,D0036,1,98,655,0
237,2023-06-24,11:16:31,P00014,D0018,1,70,549,0
238,2023-06-24,11:21:55,P00045,D0043,1,58,368,0
239,2023-06-26,11:25:37,P00014,D0041,1,82,549,0
240,2023-06-26,11:27:25,P00022,D0028,1,90,384,0
241,2023-06-28,11:32:04,P00036,D0026,1,73,327,0
242,2023-07-01,11:35:43,P00015,D0006,1,53,655,0
243,2023-07-01,11:35:52,P00018,D0014,1,65,655,0
244,2023-07-01,11:38:29,P00033,D0035,1,63,1844,0
245,2023-07-02,11:40:17,P00013,D0020,1,100,549,0
246,2023-07-02,11:40:40,P00018,D0001,1,91,655,0
247,2023-07-02,11:44:17,P00037,D0034,1,73,655,0
248,2023-07-03,11:45:58,P00039,D0027,1,96,1229,0
249,2023-07-04,11:49:12,P00015,D0027,1,61,655,0
250,2023-07-05,11:54:50,P00023,D0022,1,92,737,0
251,2023-07-06,11:57:52,P00041,D0046,1,65,1696,0
