일련번호,거래일자,거래시각,상품코드,거래처코드,거래구분,수량,매입단가,매출단가
252,2023-07-06,12:00:23,P00042,D0027,1,57,459,0
253,2023-07-06,12:01:08,P00015,D0042,1,79,655,0
254,2023-07-07,12:01:39,P00021,D0017,1,95,1696,0
255,2023-07-07,12:04:48,P00038,D0031,1,61,524,0
256,2023-07-08,12:05:32,P00006,D0048,1,69,1844,0
257,2023-07-09,12:09:14,P00033,D0012,1,84,1844,0
258,2023-07-09,12:09:21,P00023,D0029,1,99,737,0
259,2023-07-09,12:13:46,P00015,D0020,2,95,0,1000
260,2023-07-10,12:16:06,P00024,D0007,2,100,0,2500
261,2023-07-10,12:17:33,P00027,D0004,2,96,0,500
262,2023-07-12,12:23:28,P00030,D0026,2,83,0,1000
263,2023-07-13,12:28:13,P00040,D0036,2,94,0,4500
264,2023-07-14,12:32:02,P00024,D0044,2,89,0,2500
265,2023-07-15,12:33:21,P00009,D0039,2,53,0,1000
266,2023-07-15,12:35:08,P00009,D0031,2,94,0,1000
267,2023-07-15,12:35:40,P00035,D0047,2,61,0,1200
268,2023-07-16,12:35:43,P00040,D0048,2,97,0,4500
269,2023-07-17,12:36:25,P00007,D0040,2,66,0,2500
270,2023-07-18,12:39:11,P00006,D0042,2,90,0,2500
271,2023-07-18,12:41:20,P00029,D0046,2,91,0,3200
272,2023-07-18,12:41:44,P00045,D0048,2,84,0,1000
273,2023-07-19,12:44:44,P00036,D0026,2,62,0,500
274,2023-07-19,12:45:13,P00007,D0045,2,78,0,2500
275,2023-07-19,12:45:25,P00034,D0041,2,78,0,1500
276,2023-07-20,12:46:49,P00010,D0038,2,82,0,1000
277,2023-07-20,12:48:00,P00031,D0023,2,91,0,700
278,2023-07-22,12:58:09,P00024,D0027,2,75,0,2500
279,2023-07-23,12:58:41,P00003,D0038,2,89,0,2000
280,2023-07-23,13:00:32,P00042,D0016,2,81,0,700
281,2023-07-23,13:01:09,P00026,D0017,2,87,0,700
282,2023-07-24,13:05:54,P00010,D0034,2,84,0,1000
283,2023-07-25,13:09:02,P00026,D0042,2,58,0,700
284,2023-07-25,13:09:38,P00004,D0010,2,63,0,2100
285,2023-07-25,13:12:14,P00016,D0016,2,50,0,500
286,2023-07-26,13:13:05,P00013,D0035,2,82,0,1000
287,2023-07-27,13:17:38,P00040,D0048,1,80,1393,0
288,2023-07-28,13:20:12,P00036,D0037,1,87,327,0
289,2023-07-29,13:23:29,P00006,D0027,1,83,1844,0
290,2023-07-29,13:38:45,P00034,D0007,1,84,983,0
291,2023-07-29,13:41:22,P00011,D0007,1,82,274,0
292,2023-08-01,13:46:28,P00002,D0015,1,94,655,0
293,2023-08-02,13:46:31,P00025,D0021,1,95,1311,0
294,2023-08-02,13:54:01,P00024,D0049,1,64,1844,0
295,2023-08-03,14:02:55,P00043,D0043,1,62,327,0
296,2023-08-06,14:11:26,P00018,D0049,1,94,655,0
297,2023-08-08,14:11:27,P00046,D0018,1,51,384,0
298,2023-08-08,14:14:59,P00043,D0037,1,95,327,0
299,2023-08-09,14:24:41,P00011,D0042,1,92,274,0
300,2023-08-09,14:29:18,P00036,D0011,1,72,327,0
301,2023-08-10,14:29:33,P00037,D0039,1,69,655,0
302,2023-08-11,14:33:19,P00026,D0038,1,83,459,0
303,2023-08-11,14:36:55,P00019,D0040,1,76,614,0
304,2023-08-12,14:50:23,P00037,D0006,1,67,655,0
305,2023-08-13,14:52:47,P00032,D0046,1,87,737,0
306,2023-08-14,14:53:24,P00016,D0037,1,76,213,0
307,2023-08-16,14:54:05,P00034,D0041,1,58,983,0
308,2023-08-17,14:54:19,P00005,D0030,1,67,655,0
309,2023-08-17,15:04:55,P00009,D0019,1,56,655,0
310,2023-08-18,15:05:02,P00038,D0043,1,87,524,0
311,2023-08-18,15:05:25,P00005,D0001,1,59,655,0
312,2023-08-18,15:14:16,P00041,D0039,1,57,1696,0
313,2023-08-18,15:15:49,P00005,D0050,1,88,655,0
314,2023-08-19,15:16:11,P00039,D0045,1,100,1229,0
315,2023-08-20,15:24:32,P00020,D0032,1,57,532,0
316,2023-08-21,15:26:54,P00024,D0047,1,99,1844,0
317,2023-08-21,15:27:15,P00010,D0026,1,79,491,0
318,2023-08-22,15:32:36,P00014,D0046,1,89,549,0
319,2023-08-22,15:33:36,P00008,D0014,1,100,1311,0
320,2023-08-22,15:36:55,P00004,D0041,1,91,1549,0
321,2023-08-23,15:37:49,P00025,D0031,1,85,1311,0
322,2023-08-23,15:40:52,P00031,D0011,1,51,315,0
323,2023-08-23,15:44:19,P00006,D0003,1,81,1844,0
324,2023-08-23,15:59:11,P00019,D0013,1,76,614,0
325,2023-08-24,16:00:00,P00041,D0044,1,87,1696,0
326,2023-08-24,16:01:18,P00030,D0045,1,73,655,0
327,2023-08-25,16:01:46,P00022,D0024,1,72,384,0
328,2023-08-25,16:02:15,P00033,D0035,1,84,1844,0
329,2023-08-25,16:03:40,P00006,D0034,1,70,1844,0
330,2023-08-26,16:04:54,P00036,D0047,1,68,327,0
331,2023-08-28,16:05:48,P00016,D0036,1,83,213,0
332,2023-08-28,16:07:01,P00003,D0045,1,82,1475,0
333,2023-09-01,16:07:43,P00044,D0011,1,52,1311,0
334,2023-09-02,16:15:33,P00044,D0033,1,96,1311,0
335,2023-09-02,16:18:59,P00022,D0006,1,59,384,0
336,2023-09-02,16:19:29,P00049,D0041,2,76,0,1500
337,2023-09-03,16:20:13,P00042,D0018,2,87,0,700
338,2023-09-03,16:20:24,P00027,D0025,2,100,0,500
339,2023-09-05,16:22:16,P00043,D0031,2,76,0,500
340,2023-09-05,16:24:50,P00046,D0010,2,59,0,700
341,2023-09-05,16:30:34,P00004,D0016,2,54,0,2100
342,2023-09-05,16:31:08,P00006,D0006,2,99,0,2500
343,2023-09-07,16:31:45,P00037,D0039,2,85,0,1000
344,2023-09-07,16:33:34,P00014,D0035,2,99,0,1000
345,2023-09-07,16:33:56,P00005,D0048,2,95,0,1000
346,2023-09-08,16:35:16,P00039,D0033,2,81,0,2500
347,2023-09-08,16:36:13,P00015,D0008,2,91,0,1000
348,2023-09-09,16:37:10,P00005,D0024,2,51,0,1000
349,2023-09-10,16:42:36,P00029,D0027,2,58,0,3200
350,2023-09-10,16:46:06,P00007,D0027,2,59,0,2500
351,2023-09-10,16:47:11,P00037,D0037,2,73,0,1000
352,2023-09-10,16:48:04,P00030,D0024,2,97,0,1000
353,2023-09-11,16:50:13,P00002,D0030,2,62,0,1000
354,2023-09-11,16:50:53,P00028,D0045,2,57,0,1000
355,2023-09-11,16:54:08,P00033,D0010,2,89,0,2500
356,2023-09-12,16:54:57,P00011,D0016,2,64,0,500
357,2023-09-13,16:55:59,P00026,D0043,2,54,0,700
358,2023-09-13,17:09:22,P00030,D0037,2,58,0,1000
359,2023-09-14,17:12:57,P00033,D0004,2,95,0,2500
360,2023-09-15,17:21:05,P00038,D0013,2,99,0,800
361,2023-09-15,17:23:02,P00043,D0008,2,92,0,500
362,2023-09-16,17:28:33,P00028,D0017,2,95,0,1000
363,2023-09-16,17:31:19,P00004,D0013,2,80,0,2100
364,2023-09-17,17:32:05,P00007,D0016,2,96,0,2500
365,2023-09-17,17:32:30,P00016,D0037,2,79,0,500
366,2023-09-21,17:33:40,P00002,D0045,2,53,0,1000
367,2023-09-21,17:43:37,P00009,D0034,2,76,0,1000
368,2023-09-21,17:45:58,P00039,D0039,2,69,0,2500
369,2023-09-23,17:48:07,P00048,D0046,2,81,0,1000
370,2023-09-24,17:49:03,P00009,D0008,2,88,0,1000
371,2023-09-24,17:51:22,P00022,D0046,2,95,0,700
372,2023-09-25,17:57:17,P00050,D0009,2,76,0,2500
373,2023-09-25,18:02:34,P00020,D0023,2,55,0,900
374,2023-09-26,18:03:12,P00034,D0018,2,86,0,1500
375,2023-09-26,18:05:50,P00042,D0019,2,69,0,700
376,2023-09-26,18:08:38,P00042,D0021,2,76,0,700
377,2023-09-27,18:11:22,P00033,D0028,1,98,1844,0
378,2023-09-27,18:20:04,P00047,D0020,1,62,1967,0
379,2023-09-27,18:21:24,P00017,D0007,1,92,786,0
380,2023-09-27,18:29:43,P00002,D0030,1,66,655,0
381,2023-09-28,18:33:14,P00044,D0041,1,58,1311,0
382,2023-09-28,18:35:05,P00036,D0035,1,66,327,0
383,2023-09-28,18:35:29,P00016,D0046,1,82,213,0
384,2023-10-01,18:35:31,P00030,D0009,1,74,655,0
385,2023-10-01,18:44:18,P00040,D0025,1,84,1393,0
386,2023-10-02,18:45:09,P00043,D0003,1,72,327,0
387,2023-10-03,18:49:43,P00018,D0034,1,87,655,0
388,2023-10-04,18:51:55,P00038,D0040,1,54,524,0
389,2023-10-04,18:56:51,P00003,D0041,1,63,1475,0
390,2023-10-04,18:59:03,P00008,D0017,1,99,1311,0
391,2023-10-06,18:59:09,P00045,D0050,1,87,368,0
392,2023-10-07,19:04:14,P00010,D0017,1,63,491,0
393,2023-10-09,19:04:42,P00008,D0044,1,56,1311,0
394,2023-10-10,19:11:03,P00048,D0020,1,53,655,0
395,2023-10-10,19:11:37,P00025,D0030,1,90,1311,0
396,2023-10-14,19:13:33,P00041,D0003,1,80,1696,0
397,2023-10-14,19:14:01,P00009,D0034,1,100,655,0
398,2023-10-15,19:14:29,P00024,D0017,1,63,1844,0
399,2023-10-15,19:15:25,P00029,D0020,1,83,2098,0
400,2023-10-16,19:16:07,P00042,D0048,1,99,459,0
401,2023-10-16,19:18:56,P00017,D0011,1,82,786,0
402,2023-10-16,19:22:16,P00040,D0019,1,72,1393,0
403,2023-10-17,19:29:35,P00022,D0001,1,72,384,0
404,2023-10-18,19:31:46,P00032,D0036,1,64,737,0
405,2023-10-18,19:32:30,P00030,D0027,1,66,655,0
406,2023-10-18,19:41:52,P00041,D0004,1,89,1696,0
407,2023-10-19,19:54:32,P00008,D0014,1,58,1311,0
408,2023-10-21,20:02:13,P00008,D0005,1,89,1311,0
409,2023-10-22,20:03:16,P00028,D0022,1,77,655,0
410,2023-10-22,20:07:11,P00018,D0001,1,87,655,0
411,2023-10-22,20:09:27,P00037,D0046,1,83,655,0
412,2023-10-22,20:13:03,P00018,D0010,1,89,655,0
413,2023-10-22,20:14:01,P00040,D0002,1,80,1393,0
414,2023-10-22,20:14:19,P00012,D0018,1,72,655,0
415,2023-10-23,20:16:14,P00027,D0046,1,52,327,0
416,2023-10-24,20:17:44,P00023,D0022,1,76,737,0
417,2023-10-25,20:20:44,P00015,D0027,1,87,655,0
418,2023-10-25,20:22:18,P00035,D0016,1,50,786,0
419,2023-10-26,20:23:22,P00020,D0020,1,90,532,0
420,2023-10-28,20:27:46,P00026,D0012,1,69,459,0
421,2023-10-28,20:29:06,P00004,D0025,1,98,1549,0
422,2023-10-29,20:35:47,P00049,D0044,1,81,983,0
423,2023-11-01,20:36:05,P00039,D0039,1,85,1229,0
424,2023-11-01,20:39:03,P00047,D0011,1,67,1967,0
425,2023-11-02,20:41:19,P00028,D0037,2,63,0,1000
426,2023-11-03,20:42:30,P00004,D0014,2,100,0,2100
427,2023-11-05,20:46:42,P00017,D0022,2,60,0,1200
428,2023-11-06,20:52:32,P00040,D0010,2,61,0,4500
429,2023-11-06,20:54:30,P00020,D0008,2,69,0,900
430,2023-11-07,20:55:53,P00009,D0020,2,89,0,1000
431,2023-11-08,20:57:07,P00024,D0006,2,84,0,2500
432,2023-11-10,20:57:50,P00034,D0049,2,89,0,1500
433,2023-11-10,20:58:05,P00013,D0020,2,69,0,1000
434,2023-11-11,21:01:23,P00041,D0018,2,63,0,2300
435,2023-11-11,21:04:18,P00024,D0006,2,77,0,2500
436,2023-11-12,21:05:27,P00007,D0010,2,56,0,2500
437,2023-11-12,21:08:23,P00019,D0018,2,74,0,1300
438,2023-11-12,21:08:44,P00006,D0001,2,97,0,2500
439,2023-11-13,21:10:29,P00003,D0010,2,95,0,2000
440,2023-11-13,21:10:41,P00041,D0008,2,92,0,2300
441,2023-11-14,21:14:20,P00005,D0002,2,60,0,1000
442,2023-11-16,21:14:33,P00009,D0009,2,89,0,1000
443,2023-11-16,21:19:32,P00006,D0037,2,65,0,2500
444,2023-11-17,21:19:45,P00002,D0006,2,79,0,1000
445,2023-11-17,21:20:39,P00042,D0019,2,71,0,700
446,2023-11-19,21:24:52,P00032,D0032,2,62,0,3000
447,2023-11-21,21:25:18,P00033,D0030,2,88,0,2500
448,2023-11-22,21:29:26,P00027,D0008,2,73,0,500
449,2023-11-22,21:32:24,P00012,D0033,2,51,0,1000
450,2023-11-25,21:32:59,P00026,D0036,2,65,0,700
451,2023-11-25,21:34:12,P00017,D0010,2,71,0,1200
452,2023-11-26,21:35:49,P00020,D0039,2,79,0,900
453,2023-11-26,21:44:59,P00036,D0024,2,56,0,500
454,2023-11-26,21:48:40,P00017,D0010,2,81,0,1200
455,2023-12-01,21:55:56,P00005,D0031,2,66,0,1000
456,2023-12-01,21:57:51,P00027,D0027,2,59,0,500
457,2023-12-01,21:59:15,P00033,D0045,2,74,0,2500
458,2023-12-02,22:03:01,P00011,D0031,2,93,0,500
459,2023-12-02,22:04:12,P00013,D0044,2,83,0,1000
460,2023-12-03,22:05:52,P00045,D0032,2,90,0,1000
461,2023-12-03,22:10:18,P00014,D0026,2,63,0,1000
462,2023-12-04,22:11:26,P00041,D0012,2,89,0,2300
463,2023-12-04,22:16:56,P00005,D0044,2,67,0,1000
464,2023-12-04,22:25:24,P00022,D0035,2,85,0,700
465,2023-12-05,22:26:03,P00031,D0012,2,76,0,700
466,2023-12-05,22:28:55,P00021,D0002,2,84,0,2300
467,2023-12-06,22:36:00,P00044,D0027,2,57,0,2000
468,2023-12-06,22:37:13,P00030,D0048,2,88,0,1000
469,2023-12-07,22:39:08,P00002,D0008,1,90,655,0
470,2023-12-08,22:40:02,P00004,D0029,1,84,1549,0
471,2023-12-08,22:40:41,P00020,D0018,1,81,532,0
472,2023-12-08,22:41:36,P00011,D0002,1,50,274,0
473,2023-12-09,22:41:39,P00009,D0005,1,92,655,0
474,2023-12-09,22:50:19,P00024,D0020,1,83,1844,0
475,2023-12-10,22:51:04,P00043,D0038,1,72,327,0
476,2023-12-11,22:55:19,P00035,D0041,1,86,786,0
477,2023-12-11,22:57:58,P00008,D0029,1,58,1311,0
478,2023-12-11,23:09:55,P00038,D0024,1,93,524,0
479,2023-12-11,23:11:31,P00022,D0022,1,59,384,0
480,2023-12-12,23:25:20,P00049,D0001,1,60,983,0
481,2023-12-13,23:26:33,P00028,D0023,1,52,655,0
482,2023-12-14,23:28:11,P00044,D0016,1,53,1311,0
483,2023-12-15,23:29:34,P00030,D0024,1,93,655,0
484,2023-12-16,23:30:26,P00034,D0047,1,73,983,0
485,2023-12-16,23:31:00,P00038,D0030,1,57,524,0
486,2023-12-17,23:31:16,P00019,D0030,1,59,614,0
487,2023-12-17,23:34:35,P00020,D0020,1,65,532,0
488,2023-12-18,23:34:58,P00016,D0024,1,97,213,0
489,2023-12-19,23:36:23,P00015,D0035,1,92,655,0
490,2023-12-21,23:39:20,P00014,D0047,1,52,549,0
491,2023-12-21,23:42:32,P00005,D0023,1,50,655,0
492,2023-12-22,23:44:25,P00011,D0040,1,73,274,0
493,2023-12-22,23:44:49,P00008,D0045,1,67,1311,0
494,2023-12-23,23:47:49,P00045,D0008,1,65,368,0
495,2023-12-24,23:51:31,P00050,D0001,1,51,1639,0
496,2023-12-24,23:55:33,P00031,D0018,1,55,315,0
497,2023-12-25,23:57:54,P00026,D0003,1,91,459,0
498,2023-12-26,23:58:07,P00034,D0007,1,73,983,0
499,2023-12-28,23:59:32,P00004,D0011,1,85,1549,0
500,2023-12-29,23:59:34,P00001,D0028,1,89,393,0
