일련번호,거래일자,거래시각,상품명,거래처명,대표자명,거래구분,수량,매입단가,매출단가
1,2023-01-03,10:00:48,버터링,강릉농협하나로마트정동점,강시우,1,62,655,0
2,2023-01-03,10:03:29,브라우니,강원양돈농협성덕하나로마트,갈성원,2,68,0,1000
3,2023-01-03,10:08:14,브라우니,삼척농협하나로마트미로점,경동율,2,95,0,1000
4,2023-01-03,10:13:37,심플(갑),토성농협하나로마트본점,강이찬,2,61,0,2300
5,2023-01-05,10:25:49,연양갱,동해삼척태백축협하나로마트제2판매장,견장혁,2,56,0,500
6,2023-01-06,10:27:18,(신)허쉬드링크,원덕농협하나로마트본점,개성현,2,60,0,800
7,2023-01-06,10:29:38,(신)허쉬드링크,동해삼척태백축협하나로마트본점,견준상,2,55,0,800
8,2023-01-07,10:32:30,인디고,강원양돈농협 본점하나로마트,간채민,1,95,1844,0
9,2023-01-08,10:37:12,(신)허쉬드링크,북강릉농협하나로마트연곡점,강연호,1,76,393,0
10,2023-01-09,10:40:24,순두유230ml,동해삼척태백축협하나로마트본점,견준상,1,89,614,0
