일련번호,거래일자,거래시각,상품코드,상품명,제조사,거래처명,대표자명,거래구분,수량,매입단가,매출단가
249,2023-07-04,11:49:12,P00015,브라우니,성심당,금강농협하나로마트본점,강윤찬,1,61,655,0
253,2023-07-06,12:01:08,P00015,브라우니,성심당,삼척농협하나로마트사업소,견재영,1,79,655,0
259,2023-07-09,12:13:46,P00015,브라우니,성심당,강원양돈농협성덕하나로마트,갈성원,2,95,0,1000
347,2023-09-08,16:36:13,P00015,브라우니,성심당,강릉농협하나로마트왕산점,강송빈,2,91,0,1000
417,2023-10-25,20:20:44,P00015,브라우니,성심당,금강농협하나로마트본점,강윤찬,1,87,655,0
489,2023-12-19,23:36:23,P00015,브라우니,성심당,동해삼척태백축협하나로마트본점,견준상,1,92,655,0
17,2023-01-15,10:55:14,P00016,빅썬사과,0,옥계농협하나로마트본점,강우찬,1,99,213,0
19,2023-01-16,11:03:31,P00016,빅썬사과,0,강릉축협하나로마트내곡점,갈은규,1,93,213,0
34,2023-01-23,11:38:47,P00016,빅썬사과,0,강릉농협하나로마트강동점,강원일,1,63,213,0
87,2023-03-03,14:13:55,P00016,빅썬사과,0,묵호농협하나로마트본점,강진영,2,82,0,500
128,2023-04-02,16:21:46,P00016,빅썬사과,0,동해농협하나로마트사업소,강채민,1,53,213,0
130,2023-04-03,16:30:57,P00016,빅썬사과,0,동해농협하나로마트북삼점,강지호,1,55,213,0
216,2023-06-08,10:39:59,P00016,빅썬사과,0,삼척농협하나로마트하장점,견효찬,2,69,0,500
232,2023-06-21,11:13:21,P00016,빅썬사과,0,동해농협하나로마트천곡점,강현호,1,97,213,0
285,2023-07-25,13:12:14,P00016,빅썬사과,0,강릉축협하나로마트성남점,가지민,2,50,0,500
306,2023-08-14,14:53:24,P00016,빅썬사과,0,동해삼척태백축협하나로마트천곡점,강진혁,1,76,213,0
331,2023-08-28,16:05:48,P00016,빅썬사과,0,동해삼척태백축협하나로마트제2판매장,견장혁,1,83,213,0
365,2023-09-17,17:32:30,P00016,빅썬사과,0,동해삼척태백축협하나로마트천곡점,강진혁,2,79,0,500
383,2023-09-28,18:35:29,P00016,빅썬사과,0,옥계농협하나로마트본점,강우찬,1,82,213,0
488,2023-12-18,23:34:58,P00016,빅썬사과,0,거진농협하나로마트현내점,강이준,1,97,213,0
40,2023-01-25,11:57:09,P00017,샤브레,0,원덕농협하나로마트본점,개성현,2,88,0,1200
78,2023-02-22,13:43:42,P00017,샤브레,0,강원양돈농협 본점하나로마트,간채민,2,76,0,1200
379,2023-09-27,18:21:24,P00017,샤브레,0,강릉농협하나로마트성산점,강승완,1,92,786,0
401,2023-10-16,19:18:56,P00017,샤브레,0,강릉사천농협하나로마트본점,강원일,1,82,786,0
427,2023-11-05,20:46:42,P00017,샤브레,0,강원양돈농협주문진하나로마트,가시빈,2,60,0,1200
451,2023-11-25,21:34:12,P00017,샤브레,0,강릉농협하나로편의점,감선우,2,71,0,1200
454,2023-11-26,21:48:40,P00017,샤브레,0,강릉농협하나로편의점,감선우,2,81,0,1200
117,2023-03-25,15:55:54,P00018,소보로,0,동해농협하나로마트사업소,강채민,1,80,655,0
243,2023-07-01,11:35:52,P00018,소보로,0,강릉원예농협협동조합,가시율,1,65,655,0
246,2023-07-02,11:40:40,P00018,소보로,0,강릉농협하나로마트 임당점,감도원,1,91,655,0
296,2023-08-06,14:11:26,P00018,소보로,0,토성농협하나로마트본점,강이찬,1,94,655,0
387,2023-10-03,18:49:43,P00018,소보로,0,동해삼척태백축협하나로마트근덕점,경서준,1,87,655,0
410,2023-10-22,20:07:11,P00018,소보로,0,강릉농협하나로마트 임당점,감도원,1,87,655,0
412,2023-10-22,20:13:03,P00018,소보로,0,강릉농협하나로편의점,감선우,1,89,655,0
10,2023-01-09,10:40:24,P00019,순두유230ml,0,동해삼척태백축협하나로마트본점,견준상,1,89,614,0
27,2023-01-19,11:17:52,P00019,순두유230ml,0,고성축협하나로마트거진점,강윤일,1,56,614,0
44,2023-01-26,12:05:33,P00019,순두유230ml,0,동해삼척태백축협하나로마트근덕점,경서준,2,83,0,1300
48,2023-01-29,12:16:27,P00019,순두유230ml,0,삼척농협하나로마트사직점,견동후,2,95,0,1300
141,2023-04-12,17:05:12,P00019,순두유230ml,0,강릉농협하나로마트고단점,강수한,2,75,0,1300
303,2023-08-11,14:36:55,P00019,순두유230ml,0,북강릉농협하나로마트연곡점,강연호,1,76,614,0
324,2023-08-23,15:59:11,P00019,순두유230ml,0,강릉원예농협하나로마트초당점,강대원,1,76,614,0
437,2023-11-12,21:08:23,P00019,순두유230ml,0,강원양돈농협 대학로하나로마트,갈준아,2,74,0,1300
486,2023-12-17,23:31:16,P00019,순두유230ml,0,동해농협하나로마트북삼점,강지호,1,59,614,0
29,2023-01-20,11:27:47,P00020,신라면큰사발,0,토성농협하나로마트백촌점,강장우,1,97,532,0
91,2023-03-07,14:25:41,P00020,신라면큰사발,0,강원양돈농협송정하나로마트,갈원우,2,65,0,900
142,2023-04-12,17:11:03,P00020,신라면큰사발,0,강릉농협하나로마트 임당점,감도원,2,81,0,900
315,2023-08-20,15:24:32,P00020,신라면큰사발,0,동해농협하나로마트송정점,강준혁,1,57,532,0
373,2023-09-25,18:02:34,P00020,신라면큰사발,0,거진농협하나로마트본점,강윤채,2,55,0,900
419,2023-10-26,20:23:22,P00020,신라면큰사발,0,강원양돈농협성덕하나로마트,갈성원,1,90,532,0
429,2023-11-06,20:54:30,P00020,신라면큰사발,0,강릉농협하나로마트왕산점,강송빈,2,69,0,900
452,2023-11-26,21:35:49,P00020,신라면큰사발,0,묵호농협하나로마트부곡점,강준후,2,79,0,900
471,2023-12-08,22:40:41,P00020,신라면큰사발,0,강원양돈농협 대학로하나로마트,갈준아,1,81,532,0
487,2023-12-17,23:34:35,P00020,신라면큰사발,0,강원양돈농협성덕하나로마트,갈성원,1,65,532,0
4,2023-01-03,10:13:37,P00021,심플(갑),0,토성농협하나로마트본점,강이찬,2,61,0,2300
36,2023-01-24,11:45:12,P00021,심플(갑),0,묵호농협하나로마트본점,강진영,1,95,1696,0
45,2023-01-26,12:08:21,P00021,심플(갑),0,북강릉농협하나로마트연곡점,강연호,2,97,0,2300
49,2023-02-03,12:26:23,P00021,심플(갑),0,원덕농협하나로마트본점,개성현,2,92,0,2300
79,2023-02-22,13:45:47,P00021,심플(갑),0,강릉축협하나로마트내곡점,갈은규,2,88,0,2300
105,2023-03-18,15:24:35,P00021,심플(갑),0,강원양돈농협주문진하나로마트,가시빈,1,72,1696,0
150,2023-04-19,17:47:10,P00021,심플(갑),0,강릉사천농협하나로마트본점,강원일,2,83,0,2300
157,2023-04-26,18:01:22,P00021,심플(갑),0,거진농협하나로마트본점,강윤채,2,82,0,2300
162,2023-04-28,18:10:56,P00021,심플(갑),0,강릉농협하나로편의점,감선우,1,55,1696,0
182,2023-05-15,9:04:53,P00021,심플(갑),0,동해농협하나로마트사업소,강채민,1,70,1696,0
193,2023-05-22,9:39:23,P00021,심플(갑),0,고성축협하나로마트거진점,강윤일,2,66,0,2300
219,2023-06-10,10:45:13,P00021,심플(갑),0,동해삼척태백축협하나로마트제2판매장,견장혁,2,96,0,2300
254,2023-07-07,12:01:39,P00021,심플(갑),0,강릉축협하나로마트포남점,가진혁,1,95,1696,0
466,2023-12-05,22:28:55,P00021,심플(갑),0,강릉농협하나로마트 포남점,갈찬우,2,84,0,2300
50,2023-02-04,12:30:05,P00022,쌍쌍바,0,동해농협하나로마트송정점,강준혁,2,79,0,700
240,2023-06-26,11:27:25,P00022,쌍쌍바,0,금강농협하나로마트송암점,강재혁,1,90,384,0
327,2023-08-25,16:01:46,P00022,쌍쌍바,0,거진농협하나로마트현내점,강이준,1,72,384,0
335,2023-09-02,16:18:59,P00022,쌍쌍바,0,강릉농협하나로마트사업소,갈재빈,1,59,384,0
371,2023-09-24,17:51:22,P00022,쌍쌍바,0,옥계농협하나로마트본점,강우찬,2,95,0,700
403,2023-10-17,19:29:35,P00022,쌍쌍바,0,강릉농협하나로마트 임당점,감도원,1,72,384,0
464,2023-12-04,22:25:24,P00022,쌍쌍바,0,동해삼척태백축협하나로마트본점,견준상,2,85,0,700
479,2023-12-11,23:11:31,P00022,쌍쌍바,0,강원양돈농협주문진하나로마트,가시빈,1,59,384,0
11,2023-01-10,10:42:51,P00023,아카시아후레쉬,0,강릉농협하나로마트강동점,강원일,1,74,737,0
39,2023-01-25,11:57:01,P00023,아카시아후레쉬,0,옥계농협하나로마트본점,강우찬,2,56,0,3000
120,2023-03-26,15:58:52,P00023,아카시아후레쉬,0,강릉축협하나로마트성남점,가지민,1,72,737,0
172,2023-05-08,8:33:19,P00023,아카시아후레쉬,0,거진농협하나로마트본점,강윤채,1,61,737,0
250,2023-07-05,11:54:50,P00023,아카시아후레쉬,0,강원양돈농협주문진하나로마트,가시빈,1,92,737,0
258,2023-07-09,12:09:21,P00023,아카시아후레쉬,0,금강농협하나로마트죽왕점,강준일,1,99,737,0
416,2023-10-24,20:17:44,P00023,아카시아후레쉬,0,강원양돈농협주문진하나로마트,가시빈,1,76,737,0
54,2023-02-07,12:40:01,P00024,에쎄클래식,0,묵호농협하나로마트본점,강진영,2,78,0,2500
65,2023-02-15,13:05:28,P00024,에쎄클래식,0,삼척농협하나로마트사직점,견동후,1,64,1844,0
92,2023-03-07,14:44:56,P00024,에쎄클래식,0,옥계농협하나로마트본점,강우찬,2,93,0,2500
222,2023-06-12,10:54:39,P00024,에쎄클래식,0,토성농협하나로마트백촌점,강장우,2,95,0,2500
227,2023-06-15,11:03:11,P00024,에쎄클래식,0,강릉축협하나로마트내곡점,갈은규,2,54,0,2500
260,2023-07-10,12:16:06,P00024,에쎄클래식,0,강릉농협하나로마트성산점,강승완,2,100,0,2500
264,2023-07-14,12:32:02,P00024,에쎄클래식,0,삼척농협하나로마트정라점,견선후,2,89,0,2500
278,2023-07-22,12:58:09,P00024,에쎄클래식,0,금강농협하나로마트본점,강윤찬,2,75,0,2500
294,2023-08-02,13:54:01,P00024,에쎄클래식,0,토성농협하나로마트본점,강이찬,1,64,1844,0
316,2023-08-21,15:26:54,P00024,에쎄클래식,0,원덕농협하나로마트본점,개성현,1,99,1844,0
398,2023-10-15,19:14:29,P00024,에쎄클래식,0,강릉축협하나로마트포남점,가진혁,1,63,1844,0
431,2023-11-08,20:57:07,P00024,에쎄클래식,0,강릉농협하나로마트사업소,갈재빈,2,84,0,2500
435,2023-11-11,21:04:18,P00024,에쎄클래식,0,강릉농협하나로마트사업소,갈재빈,2,77,0,2500
474,2023-12-09,22:50:19,P00024,에쎄클래식,0,강원양돈농협성덕하나로마트,갈성원,1,83,1844,0
16,2023-01-15,10:54:31,P00025,에이스,0,강릉원예농협협동조합,가시율,1,53,1311,0
32,2023-01-22,11:34:36,P00025,에이스,0,강릉축협하나로마트성남점,가지민,1,86,1311,0
159,2023-04-28,18:04:08,P00025,에이스,0,원덕농협하나로마트본점,개성현,2,76,0,2000
200,2023-05-25,9:54:42,P00025,에이스,0,북강릉농협하나로마트연곡점,강연호,2,64,0,2000
220,2023-06-10,10:46:42,P00025,에이스,0,강원양돈농협송정하나로마트,갈원우,2,57,0,2000
293,2023-08-02,13:46:31,P00025,에이스,0,강원양돈농협송정하나로마트,갈원우,1,95,1311,0
321,2023-08-23,15:37:49,P00025,에이스,0,동해농협하나로마트사업소,강채민,1,85,1311,0
395,2023-10-10,19:11:37,P00025,에이스,0,동해농협하나로마트북삼점,강지호,1,90,1311,0
18,2023-01-16,10:59:01,P00026,에이스(소),0,묵호농협하나로마트부곡점,강준후,1,60,459,0
62,2023-02-13,13:03:01,P00026,에이스(소),0,동해농협하나로마트송정점,강준혁,1,95,459,0
84,2023-02-26,13:59:04,P00026,에이스(소),0,강릉농협하나로마트성산점,강승완,2,79,0,700
281,2023-07-23,13:01:09,P00026,에이스(소),0,강릉축협하나로마트포남점,가진혁,2,87,0,700
283,2023-07-25,13:09:02,P00026,에이스(소),0,삼척농협하나로마트사업소,견재영,2,58,0,700
302,2023-08-11,14:33:19,P00026,에이스(소),0,묵호농협하나로마트본점,강진영,1,83,459,0
357,2023-09-13,16:55:59,P00026,에이스(소),0,삼척농협하나로마트사직점,견동후,2,54,0,700
420,2023-10-28,20:27:46,P00026,에이스(소),0,강릉원예농협 금학지점,가지민,1,69,459,0
450,2023-11-25,21:32:59,P00026,에이스(소),0,동해삼척태백축협하나로마트제2판매장,견장혁,2,65,0,700
497,2023-12-25,23:57:54,P00026,에이스(소),0,강릉농협하나로마트강동점,강원일,1,91,459,0
5,2023-01-05,10:25:49,P00027,연양갱,0,동해삼척태백축협하나로마트제2판매장,견장혁,2,56,0,500
43,2023-01-26,12:01:52,P00027,연양갱,0,동해삼척태백축협하나로마트근덕점,경서준,2,87,0,500
55,2023-02-08,12:43:38,P00027,연양갱,0,강릉농협하나로마트강동점,강원일,2,73,0,500
119,2023-03-26,15:57:06,P00027,연양갱,0,강원양돈농협 대학로하나로마트,갈준아,1,84,327,0
135,2023-04-06,16:51:01,P00027,연양갱,0,토성농협하나로마트본점,강이찬,2,59,0,500
215,2023-06-07,10:29:17,P00027,연양갱,0,강릉원예농협하나로마트초당점,강대원,2,90,0,500
261,2023-07-10,12:17:33,P00027,연양갱,0,강릉농협하나로마트고단점,강수한,2,96,0,500
338,2023-09-03,16:20:24,P00027,연양갱,0,고성축협하나로마트거진점,강윤일,2,100,0,500
415,2023-10-23,20:16:14,P00027,연양갱,0,옥계농협하나로마트본점,강우찬,1,52,327,0
448,2023-11-22,21:29:26,P00027,연양갱,0,강릉농협하나로마트왕산점,강송빈,2,73,0,500
456,2023-12-01,21:57:51,P00027,연양갱,0,금강농협하나로마트본점,강윤찬,2,59,0,500
35,2023-01-24,11:39:37,P00028,오미오미누룽지,0,강릉농협하나로마트 포남점,갈찬우,1,56,655,0
63,2023-02-14,13:03:33,P00028,오미오미누룽지,0,강릉축협하나로마트성남점,가지민,1,82,655,0
148,2023-04-18,17:36:55,P00028,오미오미누룽지,0,강릉농협하나로편의점,감선우,2,53,0,1000
165,2023-05-03,18:17:17,P00028,오미오미누룽지,0,강릉농협하나로마트사업소,갈재빈,1,61,655,0
203,2023-05-29,10:04:19,P00028,오미오미누룽지,0,거진농협하나로마트본점,강윤채,2,67,0,1000
354,2023-09-11,16:50:53,P00028,오미오미누룽지,0,삼척농협하나로마트하장점,견효찬,2,57,0,1000
362,2023-09-16,17:28:33,P00028,오미오미누룽지,0,강릉축협하나로마트포남점,가진혁,2,95,0,1000
409,2023-10-22,20:03:16,P00028,오미오미누룽지,0,강원양돈농협주문진하나로마트,가시빈,1,77,655,0
425,2023-11-02,20:41:19,P00028,오미오미누룽지,0,동해삼척태백축협하나로마트천곡점,강진혁,2,63,0,1000
481,2023-12-13,23:26:33,P00028,오미오미누룽지,0,거진농협하나로마트본점,강윤채,1,52,655,0
37,2023-01-24,11:52:33,P00029,오예스,0,강원양돈농협 대학로하나로마트,갈준아,1,69,2098,0
102,2023-03-14,15:21:32,P00029,오예스,0,동해삼척태백축협하나로마트근덕점,경서준,1,89,2098,0
106,2023-03-18,15:28:48,P00029,오예스,0,강릉농협하나로마트사업소,갈재빈,1,80,2098,0
271,2023-07-18,12:41:20,P00029,오예스,0,옥계농협하나로마트본점,강우찬,2,91,0,3200
349,2023-09-10,16:42:36,P00029,오예스,0,금강농협하나로마트본점,강윤찬,2,58,0,3200
399,2023-10-15,19:15:25,P00029,오예스,0,강원양돈농협성덕하나로마트,갈성원,1,83,2098,0
109,2023-03-20,15:38:17,P00030,오예스브라우니,0,삼척농협하나로마트정라점,견선후,1,86,655,0
163,2023-05-01,18:12:31,P00030,오예스브라우니,0,강릉원예농협하나로마트초당점,강대원,1,69,655,0
262,2023-07-12,12:23:28,P00030,오예스브라우니,0,근덕농협하나로마트본점,경우준,2,83,0,1000
326,2023-08-24,16:01:18,P00030,오예스브라우니,0,삼척농협하나로마트하장점,견효찬,1,73,655,0
352,2023-09-10,16:48:04,P00030,오예스브라우니,0,거진농협하나로마트현내점,강이준,2,97,0,1000
358,2023-09-13,17:09:22,P00030,오예스브라우니,0,동해삼척태백축협하나로마트천곡점,강진혁,2,58,0,1000
384,2023-10-01,18:35:31,P00030,오예스브라우니,0,강릉농협하나로마트정동점,강시우,1,74,655,0
405,2023-10-18,19:32:30,P00030,오예스브라우니,0,금강농협하나로마트본점,강윤찬,1,66,655,0
468,2023-12-06,22:37:13,P00030,오예스브라우니,0,토성농협하나로마트백촌점,강장우,2,88,0,1000
483,2023-12-15,23:29:34,P00030,오예스브라우니,0,거진농협하나로마트현내점,강이준,1,93,655,0
89,2023-03-06,14:20:57,P00031,요플레딸기100g,0,동해삼척태백축협하나로마트제2판매장,견장혁,2,65,0,700
183,2023-05-15,9:08:27,P00031,요플레딸기100g,0,강릉농협하나로마트강동점,강원일,1,78,315,0
185,2023-05-15,9:17:42,P00031,요플레딸기100g,0,삼척농협하나로마트사직점,견동후,1,67,315,0
199,2023-05-25,9:52:45,P00031,요플레딸기100g,0,강원양돈농협성덕하나로마트,갈성원,2,71,0,700
277,2023-07-20,12:48:00,P00031,요플레딸기100g,0,거진농협하나로마트본점,강윤채,2,91,0,700
322,2023-08-23,15:40:52,P00031,요플레딸기100g,0,강릉사천농협하나로마트본점,강원일,1,51,315,0
465,2023-12-05,22:26:03,P00031,요플레딸기100g,0,강릉원예농협 금학지점,가지민,2,76,0,700
496,2023-12-24,23:55:33,P00031,요플레딸기100g,0,강원양돈농협 대학로하나로마트,갈준아,1,55,315,0
143,2023-04-13,17:14:44,P00032,은단청후레쉬,0,토성농협하나로마트본점,강이찬,2,56,0,3000
212,2023-06-05,10:22:31,P00032,은단청후레쉬,0,강원양돈농협 본점하나로마트,간채민,2,69,0,3000
229,2023-06-16,11:07:58,P00032,은단청후레쉬,0,옥계농협하나로마트본점,강우찬,2,77,0,3000
305,2023-08-13,14:52:47,P00032,은단청후레쉬,0,옥계농협하나로마트본점,강우찬,1,87,737,0
404,2023-10-18,19:31:46,P00032,은단청후레쉬,0,동해삼척태백축협하나로마트제2판매장,견장혁,1,64,737,0
446,2023-11-19,21:24:52,P00032,은단청후레쉬,0,동해농협하나로마트송정점,강준혁,2,62,0,3000
8,2023-01-07,10:32:30,P00033,인디고,0,강원양돈농협 본점하나로마트,간채민,1,95,1844,0
77,2023-02-22,13:42:28,P00033,인디고,0,강릉축협하나로마트내곡점,갈은규,2,54,0,2500
94,2023-03-07,14:56:27,P00033,인디고,0,강릉축협하나로마트내곡점,갈은규,2,74,0,2500
