일련번호,거래일자,거래시각,상품코드,상품명,제조사,거래처명,대표자명,거래구분,수량,매입단가,매출단가
116,2023-03-24,15:53:31,P00033,인디고,0,옥계농협하나로마트본점,강우찬,1,100,1844,0
127,2023-04-01,16:18:37,P00033,인디고,0,삼척농협하나로마트사직점,견동후,1,69,1844,0
145,2023-04-15,17:29:20,P00033,인디고,0,원덕농협하나로마트본점,개성현,2,74,0,2500
187,2023-05-17,9:20:28,P00033,인디고,0,강릉농협하나로마트사업소,갈재빈,1,54,1844,0
207,2023-06-02,10:14:26,P00033,인디고,0,강릉원예농협 금학지점,가지민,2,87,0,2500
228,2023-06-16,11:07:19,P00033,인디고,0,금강농협하나로마트본점,강윤찬,2,63,0,2500
244,2023-07-01,11:38:29,P00033,인디고,0,동해삼척태백축협하나로마트본점,견준상,1,63,1844,0
257,2023-07-09,12:09:14,P00033,인디고,0,강릉원예농협 금학지점,가지민,1,84,1844,0
328,2023-08-25,16:02:15,P00033,인디고,0,동해삼척태백축협하나로마트본점,견준상,1,84,1844,0
355,2023-09-11,16:54:08,P00033,인디고,0,강릉농협하나로편의점,감선우,2,89,0,2500
359,2023-09-14,17:12:57,P00033,인디고,0,강릉농협하나로마트고단점,강수한,2,95,0,2500
377,2023-09-27,18:11:22,P00033,인디고,0,금강농협하나로마트송암점,강재혁,1,98,1844,0
447,2023-11-21,21:25:18,P00033,인디고,0,동해농협하나로마트북삼점,강지호,2,88,0,2500
457,2023-12-01,21:59:15,P00033,인디고,0,삼척농협하나로마트하장점,견효찬,2,74,0,2500
14,2023-01-13,10:45:33,P00034,입안가득초코칩,0,삼척농협하나로마트정라점,견선후,1,69,983,0
38,2023-01-24,11:56:37,P00034,입안가득초코칩,0,거진농협하나로마트현내점,강이준,2,79,0,1500
66,2023-02-15,13:09:02,P00034,입안가득초코칩,0,강원양돈농협 본점하나로마트,간채민,1,74,983,0
70,2023-02-18,13:15:31,P00034,입안가득초코칩,0,동해농협하나로마트북삼점,강지호,1,81,983,0
113,2023-03-23,15:46:47,P00034,입안가득초코칩,0,근덕농협하나로마트본점,경우준,1,62,983,0
125,2023-04-01,16:10:51,P00034,입안가득초코칩,0,강릉농협하나로마트사업소,갈재빈,1,81,983,0
154,2023-04-23,17:57:24,P00034,입안가득초코칩,0,동해농협하나로마트천곡점,강현호,2,58,0,1500
156,2023-04-26,18:00:40,P00034,입안가득초코칩,0,강릉원예농협하나로마트초당점,강대원,2,75,0,1500
205,2023-05-29,10:08:14,P00034,입안가득초코칩,0,묵호농협하나로마트부곡점,강준후,2,67,0,1500
275,2023-07-19,12:45:25,P00034,입안가득초코칩,0,삼척농협하나로마트미로점,경동율,2,78,0,1500
290,2023-07-29,13:38:45,P00034,입안가득초코칩,0,강릉농협하나로마트성산점,강승완,1,84,983,0
307,2023-08-16,14:54:05,P00034,입안가득초코칩,0,삼척농협하나로마트미로점,경동율,1,58,983,0
374,2023-09-26,18:03:12,P00034,입안가득초코칩,0,강원양돈농협 대학로하나로마트,갈준아,2,86,0,1500
432,2023-11-10,20:57:50,P00034,입안가득초코칩,0,토성농협하나로마트본점,강이찬,2,89,0,1500
484,2023-12-16,23:30:26,P00034,입안가득초코칩,0,원덕농협하나로마트본점,개성현,1,73,983,0
498,2023-12-26,23:58:07,P00034,입안가득초코칩,0,강릉농협하나로마트성산점,강승완,1,73,983,0
24,2023-01-17,11:07:37,P00035,자연애통밀,0,삼척농협하나로마트정라점,견선후,1,88,786,0
41,2023-01-26,11:57:54,P00035,자연애통밀,0,강릉농협하나로마트강동점,강원일,2,78,0,1200
98,2023-03-09,15:06:14,P00035,자연애통밀,0,토성농협하나로마트아야진점,강이황,1,78,786,0
267,2023-07-15,12:35:40,P00035,자연애통밀,0,원덕농협하나로마트본점,개성현,2,61,0,1200
418,2023-10-25,20:22:18,P00035,자연애통밀,0,강릉축협하나로마트성남점,가지민,1,50,786,0
476,2023-12-11,22:55:19,P00035,자연애통밀,0,삼척농협하나로마트미로점,경동율,1,86,786,0
23,2023-01-17,11:05:25,P00036,자유시간,0,강릉축협하나로마트포남점,가진혁,1,73,327,0
56,2023-02-10,12:48:47,P00036,자유시간,0,북강릉농협하나로마트연곡점,강연호,2,93,0,500
96,2023-03-08,15:03:33,P00036,자유시간,0,강릉농협하나로마트고단점,강수한,2,96,0,500
139,2023-04-11,17:02:46,P00036,자유시간,0,강릉원예농협협동조합,가시율,2,70,0,500
241,2023-06-28,11:32:04,P00036,자유시간,0,근덕농협하나로마트본점,경우준,1,73,327,0
273,2023-07-19,12:44:44,P00036,자유시간,0,근덕농협하나로마트본점,경우준,2,62,0,500
288,2023-07-28,13:20:12,P00036,자유시간,0,동해삼척태백축협하나로마트천곡점,강진혁,1,87,327,0
300,2023-08-09,14:29:18,P00036,자유시간,0,강릉사천농협하나로마트본점,강원일,1,72,327,0
330,2023-08-26,16:04:54,P00036,자유시간,0,원덕농협하나로마트본점,개성현,1,68,327,0
382,2023-09-28,18:35:05,P00036,자유시간,0,동해삼척태백축협하나로마트본점,견준상,1,66,327,0
453,2023-11-26,21:44:59,P00036,자유시간,0,거진농협하나로마트현내점,강이준,2,56,0,500
71,2023-02-19,13:20:39,P00037,초코틴틴,0,거진농협하나로마트현내점,강이준,1,81,655,0
74,2023-02-21,13:23:27,P00037,초코틴틴,0,동해삼척태백축협하나로마트근덕점,경서준,2,73,0,1000
196,2023-05-24,9:50:10,P00037,초코틴틴,0,강릉사천농협하나로마트본점,강원일,2,61,0,1000
247,2023-07-02,11:44:17,P00037,초코틴틴,0,동해삼척태백축협하나로마트근덕점,경서준,1,73,655,0
301,2023-08-10,14:29:33,P00037,초코틴틴,0,묵호농협하나로마트부곡점,강준후,1,69,655,0
304,2023-08-12,14:50:23,P00037,초코틴틴,0,강릉농협하나로마트사업소,갈재빈,1,67,655,0
343,2023-09-07,16:31:45,P00037,초코틴틴,0,묵호농협하나로마트부곡점,강준후,2,85,0,1000
351,2023-09-10,16:47:11,P00037,초코틴틴,0,동해삼척태백축협하나로마트천곡점,강진혁,2,73,0,1000
411,2023-10-22,20:09:27,P00037,초코틴틴,0,옥계농협하나로마트본점,강우찬,1,83,655,0
33,2023-01-23,11:35:27,P00038,초코픽,0,삼척농협하나로마트정라점,견선후,1,72,524,0
111,2023-03-22,15:44:09,P00038,초코픽,0,강릉농협하나로마트 임당점,감도원,1,95,524,0
204,2023-05-29,10:05:29,P00038,초코픽,0,원덕농협하나로마트본점,개성현,2,93,0,800
210,2023-06-04,10:20:33,P00038,초코픽,0,삼척농협하나로마트정라점,견선후,2,81,0,800
255,2023-07-07,12:04:48,P00038,초코픽,0,동해농협하나로마트사업소,강채민,1,61,524,0
310,2023-08-18,15:05:02,P00038,초코픽,0,삼척농협하나로마트사직점,견동후,1,87,524,0
360,2023-09-15,17:21:05,P00038,초코픽,0,강릉원예농협하나로마트초당점,강대원,2,99,0,800
388,2023-10-04,18:51:55,P00038,초코픽,0,북강릉농협하나로마트연곡점,강연호,1,54,524,0
478,2023-12-11,23:09:55,P00038,초코픽,0,거진농협하나로마트현내점,강이준,1,93,524,0
485,2023-12-16,23:31:00,P00038,초코픽,0,동해농협하나로마트북삼점,강지호,1,57,524,0
26,2023-01-18,11:15:31,P00039,컨디션,0,강릉농협하나로마트구정점,강영찬,1,69,1229,0
42,2023-01-26,11:58:47,P00039,컨디션,0,묵호농협하나로마트부곡점,강준후,2,53,0,2500
225,2023-06-14,10:58:27,P00039,컨디션,0,삼척농협하나로마트하장점,견효찬,2,55,0,2500
248,2023-07-03,11:45:58,P00039,컨디션,0,금강농협하나로마트본점,강윤찬,1,96,1229,0
314,2023-08-19,15:16:11,P00039,컨디션,0,삼척농협하나로마트하장점,견효찬,1,100,1229,0
346,2023-09-08,16:35:16,P00039,컨디션,0,동해농협하나로마트천곡점,강현호,2,81,0,2500
368,2023-09-21,17:45:58,P00039,컨디션,0,묵호농협하나로마트부곡점,강준후,2,69,0,2500
423,2023-11-01,20:36:05,P00039,컨디션,0,묵호농협하나로마트부곡점,강준후,1,85,1229,0
59,2023-02-12,12:57:55,P00040,컨디션파워,0,동해삼척태백축협하나로마트본점,견준상,2,93,0,4500
75,2023-02-21,13:40:14,P00040,컨디션파워,0,금강농협하나로마트송암점,강재혁,2,99,0,4500
149,2023-04-18,17:39:36,P00040,컨디션파워,0,강릉축협하나로마트내곡점,갈은규,2,51,0,4500
166,2023-05-04,8:26:48,P00040,컨디션파워,0,강릉원예농협하나로마트초당점,강대원,1,77,1393,0
177,2023-05-10,8:45:35,P00040,컨디션파워,0,금강농협하나로마트본점,강윤찬,1,60,1393,0
226,2023-06-15,10:58:46,P00040,컨디션파워,0,삼척농협하나로마트정라점,견선후,2,95,0,4500
230,2023-06-18,11:08:37,P00040,컨디션파워,0,삼척농협하나로마트사업소,견재영,2,57,0,4500
263,2023-07-13,12:28:13,P00040,컨디션파워,0,동해삼척태백축협하나로마트제2판매장,견장혁,2,94,0,4500
268,2023-07-16,12:35:43,P00040,컨디션파워,0,토성농협하나로마트백촌점,강장우,2,97,0,4500
287,2023-07-27,13:17:38,P00040,컨디션파워,0,토성농협하나로마트백촌점,강장우,1,80,1393,0
385,2023-10-01,18:44:18,P00040,컨디션파워,0,고성축협하나로마트거진점,강윤일,1,84,1393,0
402,2023-10-16,19:22:16,P00040,컨디션파워,0,강원양돈농협 본점하나로마트,간채민,1,72,1393,0
413,2023-10-22,20:14:01,P00040,컨디션파워,0,강릉농협하나로마트 포남점,갈찬우,1,80,1393,0
428,2023-11-06,20:52:32,P00040,컨디션파워,0,강릉농협하나로편의점,감선우,2,61,0,4500
51,2023-02-04,12:32:22,P00041,타임리스타임(갑),0,강릉농협하나로마트고단점,강수한,2,75,0,2300
58,2023-02-11,12:56:28,P00041,타임리스타임(갑),0,강릉농협하나로마트왕산점,강송빈,2,79,0,2300
82,2023-02-24,13:57:13,P00041,타임리스타임(갑),0,거진농협하나로마트현내점,강이준,2,76,0,2300
83,2023-02-25,13:58:35,P00041,타임리스타임(갑),0,동해삼척태백축협하나로마트본점,견준상,2,50,0,2300
104,2023-03-17,15:23:12,P00041,타임리스타임(갑),0,강원양돈농협송정하나로마트,갈원우,1,61,1696,0
198,2023-05-24,9:52:29,P00041,타임리스타임(갑),0,토성농협하나로마트아야진점,강이황,2,90,0,2300
251,2023-07-06,11:57:52,P00041,타임리스타임(갑),0,옥계농협하나로마트본점,강우찬,1,65,1696,0
312,2023-08-18,15:14:16,P00041,타임리스타임(갑),0,묵호농협하나로마트부곡점,강준후,1,57,1696,0
325,2023-08-24,16:00:00,P00041,타임리스타임(갑),0,삼척농협하나로마트정라점,견선후,1,87,1696,0
396,2023-10-14,19:13:33,P00041,타임리스타임(갑),0,강릉농협하나로마트강동점,강원일,1,80,1696,0
406,2023-10-18,19:41:52,P00041,타임리스타임(갑),0,강릉농협하나로마트고단점,강수한,1,89,1696,0
434,2023-11-11,21:01:23,P00041,타임리스타임(갑),0,강원양돈농협 대학로하나로마트,갈준아,2,63,0,2300
440,2023-11-13,21:10:41,P00041,타임리스타임(갑),0,강릉농협하나로마트왕산점,강송빈,2,92,0,2300
462,2023-12-04,22:11:26,P00041,타임리스타임(갑),0,강릉원예농협 금학지점,가지민,2,89,0,2300
112,2023-03-22,15:45:20,P00042,티피,0,묵호농협하나로마트부곡점,강준후,1,89,459,0
123,2023-03-29,16:05:48,P00042,티피,0,삼척농협하나로마트사직점,견동후,1,91,459,0
167,2023-05-04,8:28:08,P00042,티피,0,강릉농협하나로마트고단점,강수한,1,57,459,0
252,2023-07-06,12:00:23,P00042,티피,0,금강농협하나로마트본점,강윤찬,1,57,459,0
280,2023-07-23,13:00:32,P00042,티피,0,강릉축협하나로마트성남점,가지민,2,81,0,700
337,2023-09-03,16:20:13,P00042,티피,0,강원양돈농협 대학로하나로마트,갈준아,2,87,0,700
375,2023-09-26,18:05:50,P00042,티피,0,강원양돈농협 본점하나로마트,간채민,2,69,0,700
376,2023-09-26,18:08:38,P00042,티피,0,강원양돈농협송정하나로마트,갈원우,2,76,0,700
400,2023-10-16,19:16:07,P00042,티피,0,토성농협하나로마트백촌점,강장우,1,99,459,0
445,2023-11-17,21:20:39,P00042,티피,0,강원양돈농협 본점하나로마트,간채민,2,71,0,700
192,2023-05-22,9:36:56,P00043,티피500,0,동해삼척태백축협하나로마트천곡점,강진혁,2,93,0,500
201,2023-05-26,9:56:55,P00043,티피500,0,삼척농협하나로마트미로점,경동율,2,58,0,500
295,2023-08-03,14:02:55,P00043,티피500,0,삼척농협하나로마트사직점,견동후,1,62,327,0
298,2023-08-08,14:14:59,P00043,티피500,0,동해삼척태백축협하나로마트천곡점,강진혁,1,95,327,0
339,2023-09-05,16:22:16,P00043,티피500,0,동해농협하나로마트사업소,강채민,2,76,0,500
361,2023-09-15,17:23:02,P00043,티피500,0,강릉농협하나로마트왕산점,강송빈,2,92,0,500
386,2023-10-02,18:45:09,P00043,티피500,0,강릉농협하나로마트강동점,강원일,1,72,327,0
475,2023-12-10,22:51:04,P00043,티피500,0,묵호농협하나로마트본점,강진영,1,72,327,0
57,2023-02-11,12:53:33,P00044,햇쌀,0,삼척농협하나로마트사업소,견재영,2,82,0,2000
115,2023-03-24,15:52:58,P00044,햇쌀,0,강릉농협하나로마트 포남점,갈찬우,1,97,1311,0
191,2023-05-22,9:27:03,P00044,햇쌀,0,삼척농협하나로마트정라점,견선후,2,84,0,2000
333,2023-09-01,16:07:43,P00044,햇쌀,0,강릉사천농협하나로마트본점,강원일,1,52,1311,0
334,2023-09-02,16:15:33,P00044,햇쌀,0,동해농협하나로마트천곡점,강현호,1,96,1311,0
381,2023-09-28,18:33:14,P00044,햇쌀,0,삼척농협하나로마트미로점,경동율,1,58,1311,0
467,2023-12-06,22:36:00,P00044,햇쌀,0,금강농협하나로마트본점,강윤찬,2,57,0,2000
482,2023-12-14,23:28:11,P00044,햇쌀,0,강릉축협하나로마트성남점,가지민,1,53,1311,0
6,2023-01-06,10:27:18,P00044,햇쌀,0,원덕농협하나로마트본점,개성현,2,60,0,800
61,2023-02-13,13:00:29,P00045,헬로엔요190ml,0,강원양돈농협주문진하나로마트,가시빈,2,69,0,1000
129,2023-04-03,16:30:55,P00045,헬로엔요190ml,0,동해농협하나로마트북삼점,강지호,1,85,368,0
189,2023-05-19,9:24:22,P00045,헬로엔요190ml,0,토성농협하나로마트본점,강이찬,1,80,368,0
238,2023-06-24,11:21:55,P00045,헬로엔요190ml,0,삼척농협하나로마트사직점,견동후,1,58,368,0
272,2023-07-18,12:41:44,P00045,헬로엔요190ml,0,토성농협하나로마트백촌점,강장우,2,84,0,1000
391,2023-10-06,18:59:09,P00045,헬로엔요190ml,0,토성농협하나로마트아야진점,강이황,1,87,368,0
460,2023-12-03,22:05:52,P00045,헬로엔요190ml,0,동해농협하나로마트송정점,강준혁,2,90,0,1000
494,2023-12-23,23:47:49,P00045,헬로엔요190ml,0,강릉농협하나로마트왕산점,강송빈,1,65,368,0
138,2023-04-09,17:00:21,P00046,호두마루,0,강릉농협하나로마트구정점,강영찬,2,69,0,700
151,2023-04-21,17:49:13,P00046,호두마루,0,동해농협하나로마트북삼점,강지호,2,87,0,700
171,2023-05-07,8:32:24,P00046,호두마루,0,거진농협하나로마트본점,강윤채,1,67,384,0
218,2023-06-08,10:43:36,P00046,호두마루,0,강릉농협하나로마트사업소,갈재빈,2,69,0,700
297,2023-08-08,14:11:27,P00046,호두마루,0,강원양돈농협 대학로하나로마트,갈준아,1,51,384,0
340,2023-09-05,16:24:50,P00046,호두마루,0,강릉농협하나로편의점,감선우,2,59,0,700
72,2023-02-19,13:22:27,P00047,홈런볼초코,0,삼척농협하나로마트사업소,견재영,1,77,1967,0
184,2023-05-15,9:11:34,P00047,홈런볼초코,0,강릉사천농협하나로마트본점,강원일,1,63,1967,0
190,2023-05-21,9:26:14,P00047,홈런볼초코,0,강릉농협하나로마트왕산점,강송빈,2,77,0,3000
202,2023-05-26,9:58:08,P00047,홈런볼초코,0,삼척농협하나로마트정라점,견선후,2,82,0,3000
378,2023-09-27,18:20:04,P00047,홈런볼초코,0,강원양돈농협성덕하나로마트,갈성원,1,62,1967,0
424,2023-11-01,20:39:03,P00047,홈런볼초코,0,강릉사천농협하나로마트본점,강원일,1,67,1967,0
73,2023-02-20,13:22:59,P00048,홈런볼초코(소),0,삼척농협하나로마트미로점,경동율,1,50,655,0
100,2023-03-12,15:11:49,P00048,홈런볼초코(소),0,동해농협하나로마트사업소,강채민,1,66,655,0
101,2023-03-12,15:18:48,P00048,홈런볼초코(소),0,강릉농협하나로마트정동점,강시우,1,64,655,0
103,2023-03-16,15:22:31,P00048,홈런볼초코(소),0,삼척농협하나로마트미로점,경동율,1,77,655,0
173,2023-05-09,8:37:43,P00048,홈런볼초코(소),0,동해삼척태백축협하나로마트본점,견준상,1,72,655,0
208,2023-06-02,10:16:45,P00048,홈런볼초코(소),0,동해삼척태백축협하나로마트본점,견준상,2,61,0,1000
369,2023-09-23,17:48:07,P00048,홈런볼초코(소),0,옥계농협하나로마트본점,강우찬,2,81,0,1000
394,2023-10-10,19:11:03,P00048,홈런볼초코(소),0,강원양돈농협성덕하나로마트,갈성원,1,53,655,0
13,2023-01-12,10:43:02,P00049,화이트엔젤큐티,0,삼척농협하나로마트사직점,견동후,1,79,983,0
90,2023-03-06,14:25:14,P00049,화이트엔젤큐티,0,거진농협하나로마트본점,강윤채,2,72,0,1500
169,2023-05-06,8:29:26,P00049,화이트엔젤큐티,0,강릉농협하나로마트사업소,갈재빈,1,55,983,0
221,2023-06-11,10:47:16,P00049,화이트엔젤큐티,0,강릉농협하나로마트성산점,강승완,2,57,0,1500
233,2023-06-22,11:14:12,P00049,화이트엔젤큐티,0,토성농협하나로마트백촌점,강장우,1,73,983,0
336,2023-09-02,16:19:29,P00049,화이트엔젤큐티,0,삼척농협하나로마트미로점,경동율,2,76,0,1500
422,2023-10-29,20:35:47,P00049,화이트엔젤큐티,0,삼척농협하나로마트정라점,견선후,1,81,983,0
480,2023-12-12,23:25:20,P00049,화이트엔젤큐티,0,강릉농협하나로마트 임당점,감도원,1,60,983,0
25,2023-01-18,11:14:41,P00050,후렌치파이딸기,0,강릉농협하나로마트구정점,강영찬,1,87,1639,0
80,2023-02-23,13:48:47,P00050,후렌치파이딸기,0,강릉농협하나로마트 포남점,갈찬우,2,62,0,2500
160,2023-04-28,18:04:52,P00050,후렌치파이딸기,0,삼척농협하나로마트사직점,견동후,2,73,0,2500
372,2023-09-25,17:57:17,P00050,후렌치파이딸기,0,강릉농협하나로마트정동점,강시우,2,76,0,2500
495,2023-12-24,23:51:31,P00050,후렌치파이딸기,0,강릉농협하나로마트 임당점,감도원,1,51,1639,0
